id,listing_id,contact_date
4931,1020,1.58353E+12
4932,1121,1.58374E+12
4933,1094,1.58337E+12
4934,1119,1.58086E+12
4935,1171,1.58185E+12
4936,1218,1.57942E+12
4937,1265,1.59132E+12
4938,1251,1.58436E+12
4939,1082,1.58896E+12
4940,1196,1.58292E+12
4941,1284,1.58896E+12
4942,1230,1.57841E+12
4943,1280,1.58731E+12
4944,1183,1.58304E+12
4945,1212,1.58166E+12
4946,1025,1.58517E+12
4947,1260,1.58877E+12
4948,1123,1.58693E+12
4949,1200,1.58452E+12
4950,1176,1.58875E+12
4951,1106,1.5887E+12
4952,1027,1.5849E+12
4953,1169,1.58896E+12
4954,1082,1.58272E+12
4955,1108,1.58411E+12
4956,1046,1.57977E+12
4957,1108,1.58997E+12
4958,1146,1.58173E+12
4959,1252,1.58414E+12
4960,1098,1.58099E+12
4961,1038,1.59133E+12
4962,1082,1.58145E+12
4963,1038,1.57785E+12
4964,1038,1.59171E+12
4965,1196,1.58894E+12
4966,1148,1.58851E+12
4967,1267,1.58838E+12
4968,1240,1.58359E+12
4969,1099,1.58059E+12
4970,1081,1.5853E+12
4971,1224,1.57877E+12
4972,1188,1.58323E+12
4973,1117,1.58614E+12
4974,1107,1.58202E+12
4975,1164,1.57845E+12
4976,1159,1.58072E+12
4977,1114,1.58612E+12
4978,1184,1.58358E+12
4979,1148,1.59046E+12
4980,1175,1.58859E+12
4981,1068,1.58879E+12
4982,1079,1.58759E+12
4983,1126,1.58512E+12
4984,1128,1.59039E+12
4985,1010,1.58751E+12
4986,1181,1.58091E+12
4987,1025,1.58836E+12
4988,1045,1.59051E+12
4989,1228,1.58947E+12
4990,1289,1.58579E+12
4991,1126,1.58836E+12
4992,1093,1.59036E+12
4993,1116,1.59134E+12
4994,1159,1.5839E+12
4995,1024,1.59267E+12
4996,1089,1.589E+12
4997,1076,1.5789E+12
4998,1149,1.57936E+12
4999,1172,1.5906E+12
5000,1186,1.58618E+12
5001,1122,1.58741E+12
5002,1125,1.58354E+12
5003,1157,1.58107E+12
5004,1006,1.58949E+12
5005,1032,1.58233E+12
5006,1072,1.58251E+12
5007,1182,1.59269E+12
5008,1042,1.58904E+12
5009,1107,1.58878E+12
5010,1179,1.58433E+12
5011,1134,1.58001E+12
5012,1060,1.58061E+12
5013,1086,1.58541E+12
5014,1155,1.59325E+12
5015,1015,1.58794E+12
5016,1136,1.58376E+12
5017,1192,1.58117E+12
5018,1134,1.57932E+12
5019,1222,1.59137E+12
5020,1061,1.58303E+12
5021,1067,1.58584E+12
5022,1056,1.59132E+12
5023,1007,1.58918E+12
5024,1023,1.59046E+12
5025,1173,1.58692E+12
5026,1278,1.59046E+12
5027,1139,1.58627E+12
5028,1111,1.58735E+12
5029,1193,1.58125E+12
5030,1037,1.57869E+12
5031,1047,1.58245E+12
5032,1003,1.59027E+12
5033,1037,1.58491E+12
5034,1129,1.57841E+12
5035,1159,1.5926E+12
5036,1082,1.59052E+12
5037,1026,1.58512E+12
5038,1202,1.58866E+12
5039,1226,1.58747E+12
5040,1024,1.58081E+12
5041,1171,1.5904E+12
5042,1135,1.58177E+12
5043,1238,1.58678E+12
5044,1090,1.5928E+12
5045,1262,1.58666E+12
5046,1100,1.58916E+12
5047,1006,1.58636E+12
5048,1135,1.59032E+12
5049,1036,1.58975E+12
5050,1188,1.58493E+12
5051,1092,1.58412E+12
5052,1129,1.58342E+12
5053,1220,1.58797E+12
5054,1286,1.59057E+12
5055,1086,1.581E+12
5056,1249,1.59194E+12
5057,1129,1.57953E+12
5058,1003,1.5919E+12
5059,1209,1.58955E+12
5060,1285,1.58537E+12
5061,1116,1.59005E+12
5062,1016,1.59305E+12
5063,1006,1.59043E+12
5064,1147,1.57942E+12
5065,1113,1.58969E+12
5066,1173,1.58239E+12
5067,1034,1.5816E+12
5068,1178,1.5865E+12
5069,1072,1.58715E+12
5070,1229,1.5792E+12
5071,1059,1.58511E+12
5072,1047,1.58486E+12
5073,1013,1.57806E+12
5074,1220,1.59031E+12
5075,1271,1.59131E+12
5076,1170,1.58262E+12
5077,1001,1.592E+12
5078,1122,1.59004E+12
5079,1042,1.58929E+12
5080,1150,1.59044E+12
5081,1257,1.58078E+12
5082,1132,1.58937E+12
5083,1162,1.58108E+12
5084,1193,1.58876E+12
5085,1109,1.58728E+12
5086,1020,1.58265E+12
5087,1222,1.58982E+12
5088,1225,1.58874E+12
5089,1077,1.58324E+12
5090,1248,1.57974E+12
5091,1085,1.59109E+12
5092,1066,1.59274E+12
5093,1075,1.5817E+12
5094,1006,1.58719E+12
5095,1048,1.58257E+12
5096,1009,1.58421E+12
5097,1296,1.5847E+12
5098,1132,1.58381E+12
5099,1239,1.5922E+12
5100,1003,1.58114E+12
5101,1247,1.58352E+12
5102,1156,1.58902E+12
5103,1298,1.58879E+12
5104,1099,1.58242E+12
5105,1160,1.5781E+12
5106,1283,1.58223E+12
5107,1204,1.58347E+12
5108,1111,1.58635E+12
5109,1159,1.5849E+12
5110,1123,1.57821E+12
5111,1046,1.58871E+12
5112,1009,1.57857E+12
5113,1064,1.579E+12
5114,1186,1.58363E+12
5115,1014,1.58725E+12
5116,1060,1.58252E+12
5117,1237,1.5859E+12
5118,1150,1.59041E+12
5119,1076,1.58534E+12
5120,1105,1.5901E+12
5121,1039,1.58187E+12
5122,1138,1.58052E+12
5123,1078,1.58443E+12
5124,1094,1.59283E+12
5125,1160,1.58534E+12
5126,1092,1.58225E+12
5127,1281,1.58662E+12
5128,1267,1.58172E+12
5129,1253,1.58097E+12
5130,1249,1.58079E+12
5131,1139,1.58235E+12
5132,1238,1.58423E+12
5133,1127,1.58365E+12
5134,1120,1.5843E+12
5135,1034,1.58832E+12
5136,1194,1.57849E+12
5137,1184,1.59208E+12
5138,1007,1.58728E+12
5139,1053,1.59066E+12
5140,1193,1.59107E+12
5141,1118,1.58625E+12
5142,1168,1.58922E+12
5143,1212,1.5889E+12
5144,1207,1.58631E+12
5145,1073,1.58416E+12
5146,1105,1.58273E+12
5147,1170,1.58673E+12
5148,1089,1.58671E+12
5149,1121,1.58874E+12
5150,1123,1.58149E+12
5151,1224,1.59223E+12
5152,1144,1.58158E+12
5153,1134,1.58246E+12
5154,1094,1.58916E+12
5155,1105,1.58178E+12
5156,1005,1.57893E+12
5157,1235,1.58117E+12
5158,1112,1.58195E+12
5159,1030,1.58078E+12
5160,1105,1.57847E+12
5161,1262,1.58692E+12
5162,1149,1.58923E+12
5163,1049,1.57802E+12
5164,1290,1.58129E+12
5165,1235,1.58106E+12
5166,1126,1.59208E+12
5167,1218,1.58117E+12
5168,1115,1.58708E+12
5169,1289,1.58575E+12
5170,1278,1.58521E+12
5171,1198,1.58668E+12
5172,1132,1.58848E+12
5173,1143,1.58588E+12
5174,1159,1.58891E+12
5175,1245,1.59041E+12
5176,1001,1.59063E+12
5177,1147,1.58396E+12
5178,1039,1.58123E+12
5179,1142,1.58471E+12
5180,1082,1.58713E+12
5181,1044,1.58622E+12
5182,1183,1.59003E+12
5183,1214,1.58829E+12
5184,1008,1.58371E+12
5185,1295,1.58671E+12
5186,1010,1.59046E+12
5187,1031,1.58878E+12
5188,1101,1.58747E+12
5189,1269,1.58776E+12
5190,1007,1.58939E+12
5191,1075,1.58582E+12
5192,1298,1.58728E+12
5193,1235,1.58991E+12
5194,1063,1.58892E+12
5195,1197,1.57933E+12
5196,1083,1.58253E+12
5197,1132,1.58021E+12
5198,1243,1.59056E+12
5199,1022,1.58366E+12
5200,1127,1.58957E+12
5201,1139,1.58877E+12
5202,1074,1.58778E+12
5203,1247,1.58072E+12
5204,1024,1.58524E+12
5205,1207,1.58999E+12
5206,1085,1.59267E+12
5207,1219,1.58086E+12
5208,1206,1.59328E+12
5209,1263,1.58458E+12
5210,1180,1.58135E+12
5211,1136,1.58453E+12
5212,1175,1.59062E+12
5213,1257,1.58978E+12
5214,1175,1.5865E+12
5215,1226,1.59283E+12
5216,1124,1.59043E+12
5217,1151,1.58225E+12
5218,1209,1.58134E+12
5219,1042,1.57966E+12
5220,1295,1.58117E+12
5221,1016,1.58243E+12
5222,1196,1.58178E+12
5223,1014,1.58197E+12
5224,1215,1.59001E+12
5225,1089,1.59159E+12
5226,1200,1.57859E+12
5227,1066,1.58441E+12
5228,1161,1.58302E+12
5229,1234,1.58272E+12
5230,1153,1.58535E+12
5231,1262,1.58687E+12
5232,1121,1.58532E+12
5233,1025,1.58718E+12
5234,1046,1.59229E+12
5235,1256,1.57922E+12
5236,1107,1.59154E+12
5237,1147,1.58186E+12
5238,1207,1.58871E+12
5239,1044,1.58456E+12
5240,1163,1.58988E+12
5241,1202,1.58322E+12
5242,1023,1.58715E+12
5243,1295,1.59028E+12
5244,1275,1.57837E+12
5245,1170,1.5847E+12
5246,1258,1.5892E+12
5247,1102,1.5925E+12
5248,1036,1.57918E+12
5249,1098,1.59022E+12
5250,1061,1.59226E+12
5251,1217,1.58618E+12
5252,1185,1.59017E+12
5253,1113,1.58269E+12
5254,1067,1.58261E+12
5255,1018,1.58245E+12
5256,1051,1.58944E+12
5257,1068,1.58447E+12
5258,1018,1.59283E+12
5259,1286,1.58466E+12
5260,1255,1.57949E+12
5261,1268,1.58165E+12
5262,1148,1.5869E+12
5263,1114,1.58232E+12
5264,1033,1.58067E+12
5265,1168,1.58938E+12
5266,1178,1.58758E+12
5267,1106,1.58054E+12
5268,1018,1.58623E+12
5269,1275,1.59115E+12
5270,1039,1.58671E+12
5271,1082,1.59252E+12
5272,1225,1.5911E+12
5273,1187,1.58429E+12
5274,1227,1.59186E+12
5275,1256,1.57826E+12
5276,1062,1.59049E+12
5277,1054,1.58168E+12
5278,1128,1.58731E+12
5279,1086,1.58935E+12
5280,1221,1.58916E+12
5281,1233,1.58519E+12
5282,1167,1.58281E+12
5283,1194,1.5875E+12
5284,1001,1.57868E+12
5285,1110,1.58497E+12
5286,1025,1.5904E+12
5287,1019,1.58424E+12
5288,1057,1.59048E+12
5289,1066,1.58098E+12
5290,1088,1.58744E+12
5291,1275,1.57933E+12
5292,1090,1.5869E+12
5293,1107,1.58893E+12
5294,1282,1.59285E+12
5295,1241,1.58137E+12
5296,1284,1.58954E+12
5297,1108,1.58249E+12
5298,1031,1.59326E+12
5299,1172,1.58984E+12
5300,1156,1.58837E+12
5301,1078,1.58741E+12
5302,1215,1.57932E+12
5303,1163,1.58082E+12
5304,1014,1.58762E+12
5305,1213,1.58724E+12
5306,1038,1.58325E+12
5307,1007,1.5931E+12
5308,1220,1.58981E+12
5309,1235,1.59326E+12
5310,1109,1.58291E+12
5311,1106,1.59284E+12
5312,1097,1.58951E+12
5313,1039,1.58936E+12
5314,1017,1.58075E+12
5315,1291,1.58242E+12
5316,1134,1.59252E+12
5317,1041,1.58756E+12
5318,1218,1.59196E+12
5319,1049,1.58098E+12
5320,1026,1.58102E+12
5321,1032,1.58629E+12
5322,1079,1.5889E+12
5323,1109,1.58896E+12
5324,1258,1.58142E+12
5325,1088,1.58446E+12
5326,1025,1.58917E+12
5327,1056,1.58377E+12
5328,1039,1.5903E+12
5329,1251,1.58893E+12
5330,1029,1.58023E+12
5331,1033,1.58211E+12
5332,1138,1.59003E+12
5333,1056,1.58472E+12
5334,1237,1.58692E+12
5335,1185,1.59108E+12
5336,1282,1.59034E+12
5337,1014,1.59186E+12
5338,1233,1.58113E+12
5339,1139,1.58606E+12
5340,1005,1.5906E+12
5341,1205,1.58416E+12
5342,1070,1.58263E+12
5343,1042,1.58384E+12
5344,1002,1.5889E+12
5345,1146,1.58892E+12
5346,1148,1.58906E+12
5347,1255,1.59329E+12
5348,1214,1.58647E+12
5349,1298,1.58277E+12
5350,1168,1.5927E+12
5351,1163,1.58935E+12
5352,1055,1.58804E+12
5353,1173,1.58992E+12
5354,1015,1.58736E+12
5355,1109,1.59036E+12
5356,1235,1.58481E+12
5357,1280,1.5823E+12
5358,1100,1.58203E+12
5359,1125,1.58926E+12
5360,1084,1.58234E+12
5361,1156,1.58424E+12
5362,1053,1.58012E+12
5363,1290,1.5871E+12
5364,1180,1.58735E+12
5365,1292,1.58257E+12
5366,1127,1.58689E+12
5367,1236,1.58509E+12
5368,1199,1.58169E+12
5369,1151,1.58931E+12
5370,1074,1.58709E+12
5371,1201,1.59297E+12
5372,1003,1.57819E+12
5373,1018,1.58386E+12
5374,1233,1.59013E+12
5375,1012,1.58232E+12
5376,1194,1.585E+12
5377,1083,1.58438E+12
5378,1010,1.58177E+12
5379,1102,1.59032E+12
5380,1018,1.59293E+12
5381,1290,1.5868E+12
5382,1294,1.58514E+12
5383,1252,1.58222E+12
5384,1272,1.59336E+12
5385,1088,1.58886E+12
5386,1209,1.5861E+12
5387,1149,1.58579E+12
5388,1184,1.58222E+12
5389,1108,1.58348E+12
5390,1161,1.5905E+12
5391,1096,1.58171E+12
5392,1024,1.5896E+12
5393,1137,1.59039E+12
5394,1225,1.58776E+12
5395,1176,1.58479E+12
5396,1004,1.58152E+12
5397,1248,1.59229E+12
5398,1289,1.58755E+12
5399,1045,1.58491E+12
5400,1293,1.59231E+12
5401,1202,1.58921E+12
5402,1048,1.58192E+12
5403,1148,1.58504E+12
5404,1295,1.58763E+12
5405,1201,1.59336E+12
5406,1252,1.58974E+12
5407,1037,1.59051E+12
5408,1115,1.58947E+12
5409,1072,1.58332E+12
5410,1201,1.58124E+12
5411,1268,1.5851E+12
5412,1081,1.59295E+12
5413,1291,1.58752E+12
5414,1278,1.58417E+12
5415,1072,1.58396E+12
5416,1066,1.58903E+12
5417,1004,1.58363E+12
5418,1122,1.57815E+12
5419,1180,1.58845E+12
5420,1286,1.58097E+12
5421,1076,1.58081E+12
5422,1187,1.58945E+12
5423,1152,1.58126E+12
5424,1175,1.58368E+12
5425,1136,1.58836E+12
5426,1214,1.59278E+12
5427,1172,1.58125E+12
5428,1063,1.58377E+12
5429,1056,1.57842E+12
5430,1156,1.5832E+12
5431,1143,1.59006E+12
5432,1171,1.59177E+12
5433,1271,1.5879E+12
5434,1034,1.58511E+12
5435,1008,1.58684E+12
5436,1086,1.58488E+12
5437,1132,1.58313E+12
5438,1268,1.58803E+12
5439,1051,1.58861E+12
5440,1080,1.59271E+12
5441,1215,1.593E+12
5442,1138,1.58639E+12
5443,1185,1.58705E+12
5444,1053,1.5832E+12
5445,1027,1.58099E+12
5446,1193,1.58154E+12
5447,1108,1.59184E+12
5448,1264,1.5919E+12
5449,1113,1.58206E+12
5450,1298,1.5817E+12
5451,1077,1.58179E+12
5452,1039,1.59223E+12
5453,1158,1.58927E+12
5454,1127,1.58899E+12
5455,1245,1.58977E+12
5456,1146,1.58522E+12
5457,1206,1.58266E+12
5458,1235,1.58867E+12
5459,1289,1.59246E+12
5460,1129,1.58612E+12
5461,1067,1.59019E+12
5462,1044,1.58173E+12
5463,1019,1.58685E+12
5464,1226,1.5905E+12
5465,1024,1.59107E+12
5466,1271,1.58061E+12
5467,1221,1.58098E+12
5468,1298,1.57947E+12
5469,1178,1.59029E+12
5470,1264,1.58527E+12
5471,1290,1.58202E+12
5472,1289,1.57865E+12
5473,1286,1.57925E+12
5474,1050,1.58759E+12
5475,1052,1.58422E+12
5476,1257,1.5885E+12
5477,1061,1.57844E+12
5478,1242,1.58265E+12
5479,1197,1.58852E+12
5480,1149,1.58447E+12
5481,1287,1.57826E+12
5482,1129,1.57815E+12
5483,1046,1.58641E+12
5484,1244,1.58611E+12
5485,1132,1.58618E+12
5486,1045,1.58109E+12
5487,1280,1.5903E+12
5488,1176,1.58117E+12
5489,1126,1.58758E+12
5490,1211,1.57924E+12
5491,1295,1.59007E+12
5492,1034,1.58664E+12
5493,1228,1.58364E+12
5494,1023,1.58844E+12
5495,1158,1.58995E+12
5496,1286,1.58271E+12
5497,1067,1.58391E+12
5498,1238,1.58444E+12
5499,1243,1.58811E+12
5500,1006,1.58082E+12
5501,1218,1.58625E+12
5502,1188,1.58206E+12
5503,1266,1.59336E+12
5504,1271,1.589E+12
5505,1009,1.58474E+12
5506,1179,1.58331E+12
5507,1202,1.57841E+12
5508,1171,1.59001E+12
5509,1284,1.58733E+12
5510,1058,1.58851E+12
5511,1283,1.585E+12
5512,1035,1.58459E+12
5513,1006,1.58808E+12
5514,1146,1.59232E+12
5515,1107,1.58364E+12
5516,1021,1.58685E+12
5517,1123,1.58209E+12
5518,1272,1.58971E+12
5519,1041,1.58719E+12
5520,1296,1.57842E+12
5521,1183,1.59038E+12
5522,1285,1.5816E+12
5523,1293,1.59198E+12
5524,1189,1.57885E+12
5525,1204,1.59144E+12
5526,1200,1.59013E+12
5527,1182,1.58849E+12
5528,1261,1.58573E+12
5529,1104,1.58155E+12
5530,1067,1.58266E+12
5531,1120,1.58481E+12
5532,1251,1.57826E+12
5533,1217,1.59053E+12
5534,1022,1.57949E+12
5535,1237,1.58282E+12
5536,1055,1.58838E+12
5537,1062,1.58606E+12
5538,1085,1.59231E+12
5539,1214,1.58981E+12
5540,1081,1.58356E+12
5541,1186,1.5898E+12
5542,1135,1.58496E+12
5543,1146,1.58462E+12
5544,1062,1.57871E+12
5545,1098,1.58878E+12
5546,1163,1.58795E+12
5547,1018,1.58478E+12
5548,1013,1.59155E+12
5549,1089,1.58091E+12
5550,1097,1.58256E+12
5551,1074,1.58478E+12
5552,1010,1.59154E+12
5553,1275,1.58175E+12
5554,1020,1.58954E+12
5555,1272,1.58189E+12
5556,1019,1.58998E+12
5557,1196,1.58351E+12
5558,1218,1.5923E+12
5559,1232,1.58525E+12
5560,1204,1.59179E+12
5561,1242,1.58457E+12
5562,1040,1.58379E+12
5563,1052,1.58145E+12
5564,1079,1.58347E+12
5565,1170,1.58778E+12
5566,1075,1.59022E+12
5567,1046,1.57827E+12
5568,1237,1.59253E+12
5569,1272,1.58237E+12
5570,1125,1.58177E+12
5571,1072,1.57807E+12
5572,1234,1.59041E+12
5573,1259,1.58633E+12
5574,1054,1.58733E+12
5575,1125,1.57979E+12
5576,1243,1.58967E+12
5577,1163,1.58242E+12
5578,1050,1.58844E+12
5579,1267,1.58358E+12
5580,1268,1.58066E+12
5581,1061,1.58613E+12
5582,1159,1.58449E+12
5583,1074,1.58235E+12
5584,1121,1.58369E+12
5585,1100,1.57858E+12
5586,1135,1.58425E+12
5587,1208,1.58439E+12
5588,1117,1.59288E+12
5589,1240,1.58697E+12
5590,1261,1.5926E+12
5591,1033,1.58365E+12
5592,1145,1.58903E+12
5593,1270,1.58669E+12
5594,1251,1.58731E+12
5595,1028,1.58891E+12
5596,1253,1.58153E+12
5597,1061,1.58998E+12
5598,1281,1.58152E+12
5599,1228,1.5847E+12
5600,1087,1.59022E+12
5601,1138,1.59314E+12
5602,1106,1.58468E+12
5603,1042,1.58399E+12
5604,1146,1.58248E+12
5605,1080,1.57901E+12
5606,1232,1.57859E+12
5607,1276,1.58141E+12
5608,1147,1.58386E+12
5609,1034,1.58407E+12
5610,1243,1.58082E+12
5611,1123,1.58136E+12
5612,1004,1.58171E+12
5613,1064,1.57889E+12
5614,1148,1.5833E+12
5615,1109,1.58839E+12
5616,1204,1.58944E+12
5617,1093,1.59036E+12
5618,1252,1.58198E+12
5619,1181,1.58365E+12
5620,1241,1.58303E+12
5621,1027,1.58516E+12
5622,1141,1.58376E+12
5623,1097,1.58753E+12
5624,1246,1.59238E+12
5625,1050,1.58384E+12
5626,1197,1.5827E+12
5627,1118,1.59037E+12
5628,1209,1.59043E+12
5629,1279,1.58738E+12
5630,1170,1.58626E+12
5631,1284,1.58285E+12
5632,1211,1.5906E+12
5633,1041,1.59059E+12
5634,1177,1.58303E+12
5635,1132,1.57872E+12
5636,1275,1.58949E+12
5637,1291,1.58396E+12
5638,1195,1.59179E+12
5639,1243,1.58651E+12
5640,1251,1.58726E+12
5641,1032,1.58975E+12
5642,1017,1.58525E+12
5643,1193,1.58058E+12
5644,1074,1.59024E+12
5645,1258,1.58878E+12
5646,1091,1.57828E+12
5647,1190,1.58482E+12
5648,1009,1.58741E+12
5649,1057,1.58988E+12
5650,1046,1.58247E+12
5651,1064,1.58486E+12
5652,1064,1.58862E+12
5653,1183,1.58229E+12
5654,1138,1.59207E+12
5655,1178,1.58154E+12
5656,1190,1.58434E+12
5657,1084,1.58449E+12
5658,1228,1.58073E+12
5659,1218,1.58237E+12
5660,1287,1.58902E+12
5661,1077,1.58135E+12
5662,1086,1.58499E+12
5663,1151,1.58608E+12
5664,1232,1.57864E+12
5665,1226,1.5847E+12
5666,1297,1.57982E+12
5667,1208,1.58067E+12
5668,1241,1.58506E+12
5669,1116,1.58789E+12
5670,1173,1.58536E+12
5671,1241,1.58356E+12
5672,1143,1.58368E+12
5673,1044,1.59253E+12
5674,1128,1.59049E+12
5675,1236,1.58257E+12
5676,1070,1.58016E+12
5677,1270,1.59057E+12
5678,1111,1.59268E+12
5679,1298,1.57963E+12
5680,1232,1.584E+12
5681,1176,1.5822E+12
5682,1247,1.58314E+12
5683,1242,1.58572E+12
5684,1273,1.58935E+12
5685,1032,1.58517E+12
5686,1030,1.59332E+12
5687,1099,1.58857E+12
5688,1280,1.58511E+12
5689,1211,1.58256E+12
5690,1161,1.58675E+12
5691,1194,1.58835E+12
5692,1225,1.5781E+12
5693,1137,1.58004E+12
5694,1212,1.58127E+12
5695,1157,1.58593E+12
5696,1151,1.58462E+12
5697,1093,1.5916E+12
5698,1074,1.58352E+12
5699,1194,1.58975E+12
5700,1061,1.58161E+12
5701,1235,1.58203E+12
5702,1285,1.58181E+12
5703,1021,1.57859E+12
5704,1214,1.58497E+12
5705,1070,1.58406E+12
5706,1122,1.58106E+12
5707,1148,1.57801E+12
5708,1158,1.5887E+12
5709,1258,1.58622E+12
5710,1126,1.58312E+12
5711,1129,1.58118E+12
5712,1096,1.58257E+12
5713,1047,1.59138E+12
5714,1242,1.57993E+12
5715,1031,1.58701E+12
5716,1145,1.59023E+12
5717,1288,1.58968E+12
5718,1291,1.59042E+12
5719,1146,1.58237E+12
5720,1237,1.58761E+12
5721,1296,1.58181E+12
5722,1141,1.57784E+12
5723,1180,1.58079E+12
5724,1076,1.58842E+12
5725,1186,1.59033E+12
5726,1088,1.58889E+12
5727,1071,1.58333E+12
5728,1077,1.58269E+12
5729,1003,1.59159E+12
5730,1187,1.58434E+12
5731,1234,1.58725E+12
5732,1130,1.57975E+12
5733,1048,1.58495E+12
5734,1261,1.57995E+12
5735,1195,1.58798E+12
5736,1131,1.58358E+12
5737,1023,1.58606E+12
5738,1077,1.58653E+12
5739,1095,1.5863E+12
5740,1149,1.58987E+12
5741,1153,1.59286E+12
5742,1157,1.59193E+12
5743,1134,1.58732E+12
5744,1143,1.58165E+12
5745,1009,1.58357E+12
5746,1095,1.58948E+12
5747,1050,1.58862E+12
5748,1128,1.58155E+12
5749,1205,1.5809E+12
5750,1149,1.58506E+12
5751,1234,1.587E+12
5752,1051,1.58749E+12
5753,1243,1.5834E+12
5754,1052,1.58259E+12
5755,1163,1.58583E+12
5756,1204,1.58449E+12
5757,1233,1.58325E+12
5758,1283,1.57903E+12
5759,1234,1.57789E+12
5760,1279,1.58324E+12
5761,1163,1.58856E+12
5762,1295,1.58951E+12
5763,1290,1.58712E+12
5764,1077,1.57948E+12
5765,1061,1.58286E+12
5766,1278,1.58405E+12
5767,1268,1.58519E+12
5768,1219,1.58922E+12
5769,1014,1.57817E+12
5770,1041,1.58865E+12
5771,1152,1.58807E+12
5772,1224,1.58857E+12
5773,1136,1.59033E+12
5774,1161,1.5794E+12
5775,1039,1.58859E+12
5776,1068,1.5822E+12
5777,1032,1.5931E+12
5778,1144,1.58955E+12
5779,1056,1.58905E+12
5780,1101,1.58763E+12
5781,1183,1.58062E+12
5782,1036,1.5888E+12
5783,1043,1.5858E+12
5784,1292,1.58269E+12
5785,1095,1.57972E+12
5786,1064,1.58506E+12
5787,1255,1.58353E+12
5788,1222,1.57885E+12
5789,1120,1.58854E+12
5790,1101,1.58365E+12
5791,1010,1.58616E+12
5792,1272,1.58361E+12
5793,1075,1.59251E+12
5794,1184,1.57862E+12
5795,1001,1.5914E+12
5796,1291,1.58502E+12
5797,1179,1.57915E+12
5798,1113,1.57941E+12
5799,1233,1.58758E+12
5800,1274,1.58955E+12
5801,1234,1.58412E+12
5802,1013,1.58738E+12
5803,1207,1.58607E+12
5804,1215,1.58155E+12
5805,1194,1.58362E+12
5806,1086,1.58945E+12
5807,1071,1.58331E+12
5808,1226,1.58847E+12
5809,1123,1.58674E+12
5810,1199,1.58935E+12
5811,1086,1.58911E+12
5812,1208,1.5843E+12
5813,1205,1.5902E+12
5814,1237,1.58261E+12
5815,1149,1.58353E+12
5816,1175,1.58861E+12
5817,1108,1.59275E+12
5818,1109,1.59039E+12
5819,1089,1.58582E+12
5820,1181,1.58116E+12
5821,1113,1.58895E+12
5822,1193,1.58613E+12
5823,1066,1.59315E+12
5824,1067,1.59313E+12
5825,1118,1.59101E+12
5826,1271,1.58101E+12
5827,1290,1.5819E+12
5828,1232,1.5924E+12
5829,1078,1.58914E+12
5830,1034,1.59265E+12
5831,1076,1.58953E+12
5832,1142,1.58706E+12
5833,1202,1.58217E+12
5834,1285,1.57987E+12
5835,1210,1.59289E+12
5836,1271,1.5852E+12
5837,1192,1.59262E+12
5838,1012,1.58399E+12
5839,1052,1.58502E+12
5840,1000,1.59037E+12
5841,1179,1.5789E+12
5842,1033,1.58794E+12
5843,1194,1.5841E+12
5844,1080,1.59047E+12
5845,1195,1.58607E+12
5846,1197,1.59244E+12
5847,1212,1.58774E+12
5848,1049,1.58459E+12
5849,1148,1.58543E+12
5850,1201,1.58177E+12
5851,1264,1.59303E+12
5852,1069,1.58166E+12
5853,1029,1.58906E+12
5854,1035,1.58187E+12
5855,1206,1.59332E+12
5856,1145,1.58958E+12
5857,1097,1.58401E+12
5858,1292,1.58096E+12
5859,1112,1.58475E+12
5860,1276,1.57791E+12
5861,1227,1.59239E+12
5862,1033,1.58272E+12
5863,1052,1.57798E+12
5864,1054,1.58962E+12
5865,1158,1.59028E+12
5866,1174,1.58951E+12
5867,1010,1.58408E+12
5868,1132,1.57803E+12
5869,1054,1.58177E+12
5870,1220,1.59306E+12
5871,1039,1.58152E+12
5872,1186,1.5785E+12
5873,1227,1.58124E+12
5874,1263,1.58237E+12
5875,1168,1.58259E+12
5876,1191,1.58774E+12
5877,1062,1.58481E+12
5878,1145,1.59191E+12
5879,1137,1.57931E+12
5880,1008,1.57804E+12
5881,1270,1.5849E+12
5882,1051,1.5877E+12
5883,1003,1.5794E+12
5884,1183,1.58507E+12
5885,1170,1.58757E+12
5886,1279,1.59014E+12
5887,1151,1.58348E+12
5888,1275,1.58727E+12
5889,1063,1.58747E+12
5890,1167,1.58365E+12
5891,1074,1.58792E+12
5892,1235,1.58947E+12
5893,1117,1.58006E+12
5894,1145,1.58672E+12
5895,1138,1.5801E+12
5896,1135,1.58171E+12
5897,1208,1.58719E+12
5898,1216,1.5927E+12
5899,1135,1.59162E+12
5900,1275,1.58468E+12
5901,1085,1.58226E+12
5902,1185,1.5825E+12
5903,1028,1.58867E+12
5904,1090,1.58183E+12
5905,1014,1.5833E+12
5906,1067,1.58727E+12
5907,1187,1.58347E+12
5908,1200,1.57794E+12
5909,1293,1.58219E+12
5910,1170,1.58251E+12
5911,1131,1.58617E+12
5912,1123,1.58432E+12
5913,1292,1.57949E+12
5914,1231,1.57977E+12
5915,1118,1.58611E+12
5916,1247,1.59285E+12
5917,1184,1.58792E+12
5918,1203,1.58842E+12
5919,1174,1.58377E+12
5920,1242,1.58167E+12
5921,1278,1.58402E+12
5922,1125,1.58264E+12
5923,1117,1.5814E+12
5924,1290,1.59257E+12
5925,1272,1.58332E+12
5926,1244,1.57813E+12
5927,1145,1.58228E+12
5928,1227,1.5783E+12
5929,1241,1.58932E+12
